T	143	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	143	7576	64262	73410	202473	216256	257431	263581	287179	309729	343939	365398	394395	419181	436120	450117	481220	489856	538851	566778	618890	702024	724970	797613	820222	917678	1003206	1095707	1222522	1445390	1640149	2597322	3139588	4228808	4303893	
T	144	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	144	7792	66381	75357	203739	215496	255470	261816	285727	309485	344880	366853	395414	419938	435721	449257	481519	490133	540300	567747	621454	706473	730170	800534	822444	922936	1007770	1102624	1228475	1459842	1643752	2621940	3151590	4254468	4317196	
T	145	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	145	7703	68475	77643	205665	215804	254250	260539	284339	308909	344484	366185	393890	417527	432932	445568	479017	487511	538283	564798	620224	704714	729002	797081	818438	920839	1004839	1102967	1225046	1461559	1633078	2622242	3139874	4246599	4298474	
T	146	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	146	8135	71957	81181	210149	218952	257604	264082	288274	314227	351437	373460	400695	424339	439491	452405	487220	495766	548169	574208	632240	718398	743179	810848	832333	938598	1021390	1123827	1244601	1488925	1648569	2646100	3148705	4251837	4294878	
T	147	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	147	8605	77673	87399	224836	233039	274899	281832	307621	334841	374248	396762	423280	447408	462633	476459	513111	522099	576160	601554	663401	751305	776803	847342	869793	981662	1061355	1170089	1292005	1549727	1701166	2697251	3180640	4278558	4313559	
T	148	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	148	8415	78462	87845	219296	225766	263859	270830	296615	325968	365708	388275	414629	438514	452745	465149	503453	511690	566754	591633	654761	742801	768760	835656	856976	971064	1049985	1161015	1280061	1543690	1683720	2695470	3165494	4265325	4293994	
T	149	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	149	8670	81437	90859	221752	227340	264281	271228	296957	327320	367673	390000	415365	437761	450835	462597	502510	510774	566624	591061	656821	745365	772151	837355	858221	975665	1053687	1167319	1283458	1553314	1683123	2704088	3165068	4265641	4289307	
T	150	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	150	8859	84201	93762	223706	228248	264133	271263	297948	329467	370258	392756	417376	438855	451394	462849	504349	512798	569339	592867	661077	750142	777701	841432	862378	983861	1060473	1177407	1289884	1566957	1686065	2717563	3173435	4277680	4297301	
T	151	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	151	9151	88434	98234	231400	235299	271636	278824	306113	338723	380777	403318	427161	448335	460439	471829	514938	523302	580180	602755	674333	762979	790721	853532	874528	1000087	1073843	1194551	1304533	1588794	1698245	2724005	3167833	4265405	4281836	
T	152	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	152	9326	91959	102198	236766	240117	277011	284456	312897	347296	390904	413519	436357	457242	469028	480346	525403	533762	591668	613707	689018	778351	807268	870188	890955	1021617	1093269	1219156	1327823	1620264	1720824	2746669	3174265	4258346	4272236	
T	153	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	153	9563	94946	105023	236840	239417	273836	281567	310495	346670	390989	413926	436816	457038	468604	479173	526750	534885	593514	615178	693396	783184	813124	873888	894124	1028711	1099345	1229484	1336234	1636412	1729239	2768194	3190522	4280979	4292745	
T	154	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	154	9971	98450	108447	240212	242394	276070	283807	313971	352160	398111	420734	442249	461572	473288	483799	533290	541378	599939	621030	703157	792621	823197	882915	902741	1041508	1109596	1242135	1345024	1651334	1735688	2771336	3183605	4265491	4275678	
T	155	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	155	9943	104964	115634	250548	252296	286166	294258	325112	364470	411253	434232	455307	474495	485798	496140	547336	555302	614873	634853	721203	810909	842174	901768	921496	1065259	1130065	1266589	1365870	1679514	1756848	2786831	3188942	4258372	4267356	
T	156	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	156	10268	106915	117492	249736	251108	282675	290804	322633	364714	412490	435471	456012	474652	485671	495722	549974	557629	617290	637326	727337	816960	849703	906616	925888	1074839	1137751	1278750	1375051	1695963	1766048	2805291	3203293	4277575	4285818	
T	157	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	157	10240	107817	118517	245055	246080	275143	283234	315196	358266	405824	428079	447497	464729	474935	483748	539727	547231	606119	625464	716216	804889	838455	892271	910751	1061056	1122688	1264288	1355804	1676925	1740661	2786545	3183811	4260708	4268172	
T	158	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	158	10661	113133	123658	253298	254098	283402	291536	324547	368522	416480	438809	456958	473327	483037	491793	550086	557432	616673	635167	731032	818702	853478	906674	925268	1080593	1138863	1283938	1371607	1697165	1754591	2792490	3184884	4252838	4259861	
T	159	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	159	10792	118056	129096	259759	260397	288787	297266	331507	377343	426338	448650	466678	482442	491913	500501	561024	568164	628003	645918	747054	834503	869994	922267	940058	1100187	1156009	1304801	1389921	1722909	1775148	2815358	3202528	4268093	4274639	
T	160	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	160	10828	120631	131484	259049	259546	285894	294431	329397	376786	425761	447669	464864	479688	488926	496968	559471	566294	625359	642730	746538	833509	870508	920576	937799	1101714	1155214	1306535	1386744	1721126	1768152	2804793	3187303	4248022	4254263	
T	161	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	161	11190	124261	135115	261915	262318	287439	295979	331640	380516	429570	451193	467289	481222	490228	497758	563040	569504	628205	645367	752633	838173	875960	924333	940859	1108355	1159464	1313215	1389670	1727660	1770714	2807413	3186213	4244296	4250131	
T	162	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	162	11435	127458	138682	265204	265509	289024	297832	334515	385182	435110	456569	472092	485271	494144	501126	569192	575397	633698	650270	761730	847260	886197	933382	949846	1122634	1171634	1328200	1401615	1743743	1783047	2822554	3201135	4259661	4265341	
T	163	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	163	11701	134333	145917	277068	277276	301215	310018	347993	400163	450994	472906	487652	500532	509368	516481	585594	591684	649909	665593	784309	867945	907372	953270	969882	1147528	1193202	1354302	1423840	1771539	1807712	2832227	3199801	4242286	4247639	
T	164	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	164	11927	139374	151669	283366	283532	306485	315581	355285	410471	465059	487328	501719	514200	523189	530031	602169	608008	666762	682374	806732	889904	930217	975340	991282	1174643	1217414	1381897	1448161	1801760	1834564	2851646	3209202	4236954	4241670	
T	165	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	165	11958	140562	152416	281130	281230	302214	311365	351827	408901	462696	484591	498809	510277	518910	525263	600818	606128	664193	679475	806737	889200	930814	973768	989245	1177031	1217573	1385189	1448240	1806127	1836761	2864732	3221595	4251658	4256078	
T	166	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	166	12031	143177	155352	282682	282746	301884	311155	352328	410248	464488	486072	499137	509659	518018	523901	600997	606041	663388	678371	808806	890444	932647	973409	988105	1179605	1217561	1387497	1446207	1805661	1834153	2853835	3208491	4233356	4237596	
T	167	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	167	12400	147891	160034	288196	288252	306701	315888	357738	417332	470974	492437	504854	514598	523069	528601	607614	612465	669455	683879	819649	899729	943588	983019	997442	1192408	1227946	1399683	1454369	1816346	1843154	2859830	3209483	4226230	4230158	
T	168	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	168	12563	153589	166481	296838	296870	314439	323820	366979	429293	485352	507058	518938	528317	536546	541787	623926	628431	685865	699859	841582	920869	965261	1003796	1017929	1217716	1250764	1426095	1477252	1843851	1868558	2883280	3230040	4243306	4246980	
T	169	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	169	12735	152878	165407	291783	291813	307753	317148	360890	424104	479032	500093	511540	519998	528025	532776	616091	620226	675734	689557	832729	910914	956512	992565	1005925	1208674	1239255	1416184	1463647	1830157	1853964	2869012	3211838	4221812	4225074	
T	170	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	170	12787	156904	169819	296078	296097	310590	319947	364364	428440	483553	504482	515385	523033	531018	535481	621039	624965	680422	693729	841012	917595	963933	998840	1011918	1217687	1246129	1424822	1468984	1836595	1859489	2871583	3214872	4217761	4220865	
T	171	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	171	12959	161656	174873	302655	302665	316183	325835	371595	437688	495170	516299	526865	533895	541883	546090	633576	637400	692547	705721	858587	934834	981786	1015671	1028499	1238309	1264618	1446523	1486995	1857673	1879669	2892751	3234058	4234962	4237965	
T	172	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	172	13322	165208	178372	306419	306425	319185	328749	375366	442114	499104	520129	529971	536562	544229	548256	637870	641248	695754	708314	865799	940356	988329	1021237	1033343	1247060	1271112	1453066	1490288	1863011	1883985	2886807	3221832	4213048	4215750	
T	173	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	173	13068	164070	177343	303361	303364	314691	324367	371334	440409	497769	518240	527869	533916	541483	545220	636227	639206	692800	705240	865156	938922	987740	1018934	1030739	1247927	1270049	1455013	1489036	1863737	1884581	2893396	3226189	4211552	4213961	
T	174	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	174	13350	169236	182655	311013	311017	321528	331313	379015	449031	506712	527631	536671	541981	549485	552971	646135	648885	702070	714257	879946	952973	1003354	1033350	1044909	1266379	1286758	1474504	1505816	1884472	1905019	2912498	3242238	4223609	4225819	
T	175	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	175	13589	173423	187115	316774	316777	326419	336215	384885	455226	515071	536013	544745	549676	557144	560353	654691	657349	710284	722047	891514	963555	1013594	1042535	1053651	1277769	1295883	1483989	1512388	1891980	1911635	2908542	3234380	4206882	4208905	
T	176	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	176	13680	175715	189569	320011	328746	338413	388015	460803	519866	540539	548953	553378	560802	563666	659778	662039	714534	726116	898860	969422	1019889	1047506	1058248	1285952	1302328	1492966	1518672	1898401	1918025	2911385	3233512	4200588	4202404	
T	177	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	177	13667	173682	187358	313554	320923	330831	380613	455081	514288	534896	543011	546936	554248	556855	655624	657703	710004	721378	895069	965937	1018021	1044412	1054791	1284686	1299671	1491839	1514837	1897952	1917679	2922300	3244704	4214797	4216363	
T	178	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	178	13765	176658	190408	317908	317909	324561	334332	384341	457642	516144	536269	543908	547182	554460	556757	655763	657540	708816	719987	896812	966514	1019364	1045438	1055529	1286635	1300025	1491200	1511745	1893268	1912923	2910004	3231077	4196510	4198011	
T	179	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	179	14029	183702	198364	328924	335078	344987	396361	471620	533923	554692	561904	564999	572220	574475	673885	675644	726543	737682	920222	988930	1041202	1066335	1076274	1310897	1322786	1515436	1533685	1917079	1936333	2924723	3239956	4194911	4196184	
T	180	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	180	14297	184947	199510	330679	330680	336170	346038	397905	474835	537469	558316	565457	568156	575359	577416	679518	681019	732093	742960	929172	996937	1050038	1074232	1083898	1322285	1332715	1528366	1544845	1931657	1950993	2943321	3256874	4207545	4208685	
T	181	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	181	13849	184791	199481	330995	330996	335800	345575	397861	475041	535881	556325	563207	565589	572777	574643	677027	678356	728930	739553	927602	994711	1047832	1071128	1080447	1320494	1329722	1525886	1540243	1926929	1946109	2934574	3243294	4187848	4188875	
T	182	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	182	14540	187196	203178	349789	354771	364908	417766	495469	558895	579751	586346	588461	595516	597288	699702	700890	751150	761764	955815	1021867	1075662	1097945	1107285	1349431	1357472	1553380	1565962	1953337	1972371	2945397	3245471	4167319	4168227	
T	183	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	183	18634	217387	240622	490321	498410	509879	569957	657607	739565	782741	789399	791629	799583	802448	907043	908568	960197	970722	1179205	1244038	1296940	1319007	1328413	1576343	1583304	1779956	1791110	2176979	2195526	3149551	3441705	4344804	4345566	
T	184	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	184	14498	192966	208726	353732	357359	367444	423681	508090	588620	634728	641005	642993	650631	653761	757693	759298	810087	820369	1024243	1088310	1141536	1162190	1171190	1418560	1424738	1622053	1631890	2021644	2039808	2990531	3278821	4174492	4175132	
T	185	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	185	14309	191003	206267	342793	345645	355428	411050	496509	573005	621088	627213	628849	636316	638825	743241	744547	794884	805125	1009923	1073677	1127092	1147581	1156597	1406660	1412062	1611160	1619504	2012133	2030907	2988913	3276608	4170776	4171334	
T	186	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	186	14622	196756	212826	354675	357244	367290	423263	508208	584491	625378	631509	632913	640397	642274	748172	749112	799980	809961	1023703	1086814	1140780	1161149	1169940	1423878	1428435	1629739	1637013	2033175	2051634	3009424	3294186	4185641	4186151	
T	187	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	187	14756	197818	214044	356526	358656	368584	424397	508804	581283	610557	616457	617649	624734	626080	731959	732637	783205	793141	1012233	1075138	1128751	1147854	1156353	1414948	1418790	1621734	1628113	2027671	2046036	3000374	3280328	4164128	4164552	
T	188	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	188	14810	199811	215988	359941	361721	371873	428700	513891	585014	609583	615339	616335	623373	624532	731513	732051	783227	793170	1009823	1071825	1125461	1144327	1152463	1414004	1417366	1622189	1627654	2032982	2051401	3004930	3282468	4163765	4164101	
T	189	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	189	14709	196344	212536	353268	354818	364907	421194	506765	576019	598463	604056	604823	611917	612918	720800	721218	771698	781530	993553	1057323	1112313	1130681	1138858	1398851	1401814	1609271	1614117	2020934	2039604	3010505	3289633	4177172	4177501	
T	190	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	190	14996	197558	214030	356357	357653	367702	423547	507569	575105	597111	602637	603279	610178	611118	718559	718914	769047	778881	991598	1054188	1109238	1127558	1135588	1394117	1396493	1602371	1606356	2010779	2029366	2993804	3271627	4156695	4156939	
T	191	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	191	15426	201726	218390	363950	365089	375035	431526	515063	583693	606734	612174	612731	619932	620825	728970	729291	780107	789693	1006180	1068485	1122991	1140677	1148557	1409048	1411134	1617026	1620307	2025325	2043655	3000403	3274856	4150389	4150593	
T	192	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	192	15388	201906	218527	365129	366066	376167	433004	518175	587294	610196	615739	616164	623065	623920	732295	732582	782973	792649	1012110	1073956	1128487	1146164	1153977	1417663	1419420	1626680	1629532	2036744	2055241	3016158	3289030	4162715	4162909	
T	193	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	193	15374	201351	218084	365646	366437	376381	433307	517813	586736	609428	614876	615229	622155	622930	730676	730893	780921	790524	1009696	1070926	1125594	1142982	1150536	1413483	1414911	1621225	1623456	2030634	2048769	3004127	3274108	4143471	4143623	
T	194	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	194	15558	206264	223991	376058	376713	387044	445028	530652	603467	627489	632904	633229	640227	641049	748709	748898	799612	809352	1034108	1094466	1148759	1165536	1173264	1439185	1440348	1647729	1649577	2058789	2076778	3020781	3285394	4140367	4140494	
T	195	6	7	8	9	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
T	195	16054	210565	229183	388200	388772	398972	457418	544895	621579	646398	651977	652232	659283	660046	768128	768295	820302	829761	1061037	1121459	1174727	1191558	1199187	1469898	1470817	1679286	1680832	2094659	2112477	3052146	3310370	4157669	4157763	
